sequence,split
412,train
432,train
118,train
464,train
91,train
3,train
500,train
414,train
97,train
511,train
347,train
190,train
434,train
120,train
300,train
498,train
487,train
286,train
192,train
350,train
147,train
221,train
445,train
398,train
470,train
440,train
196,train
335,train
40,train
182,train
403,train
28,train
19,train
437,train
86,train
294,train
463,train
488,train
228,train
383,train
273,train
219,train
478,train
212,train
485,train
369,train
248,train
425,train
239,train
167,train
39,train
307,train
43,train
501,train
452,train
339,train
302,train
151,train
126,train
132,train
421,train
480,train
207,train
430,train
517,train
211,train
257,train
495,train
399,train
188,train
343,train
349,train
297,train
306,train
218,train
496,train
438,train
17,train
125,train
63,train
415,train
455,train
157,train
156,train
384,train
275,train
409,train
482,train
22,train
246,train
247,train
259,train
243,train
38,train
317,train
146,train
422,train
292,train
518,train
330,train
160,train
319,train
234,train
24,train
102,train
416,train
377,train
244,train
334,train
206,train
176,train
41,train
367,train
181,train
149,train
394,train
484,train
195,train
270,train
387,train
222,train
200,train
315,train
341,train
338,train
30,train
457,train
340,train
373,train
183,train
52,train
331,train
241,train
374,train
110,train
507,train
237,train
449,train
512,train
81,train
277,train
472,train
79,train
83,train
130,train
363,train
329,train
435,train
33,train
380,train
293,train
223,train
332,train
225,train
169,train
411,train
84,train
58,train
281,train
441,train
337,train
113,train
128,train
229,train
289,train
313,train
499,train
502,train
77,train
5,train
263,train
405,train
187,train
136,train
423,train
68,train
45,train
31,train
460,train
346,train
163,train
316,train
475,train
301,train
417,train
168,train
333,train
16,train
135,train
7,train
274,train
139,train
57,train
46,train
141,train
62,train
64,train
150,train
461,train
55,train
159,train
108,train
285,train
199,train
73,train
406,train
304,train
85,train
72,train
352,train
178,train
276,train
201,train
320,train
401,train
213,train
252,train
410,train
32,train
479,train
389,train
224,train
177,train
249,train
143,train
194,train
124,train
121,train
93,train
127,train
23,train
49,train
279,train
174,train
48,train
122,train
210,train
465,train
56,train
236,train
164,train
76,train
492,train
89,train
413,train
468,train
61,train
372,train
321,train
356,train
324,train
60,train
144,train
471,train
59,train
506,train
4,train
322,train
508,train
112,train
101,train
111,train
215,train
115,train
491,train
186,train
486,train
296,train
391,train
0,train
123,train
67,train
217,train
37,train
327,train
397,train
240,train
376,train
400,train
94,train
481,train
370,train
447,train
287,train
467,train
267,train
166,train
375,train
503,train
450,train
325,train
505,train
116,train
117,train
66,train
312,train
14,train
466,train
288,train
371,train
361,train
235,train
36,train
34,train
95,train
444,train
326,train
71,train
96,train
18,train
462,train
152,train
105,train
404,validation
515,validation
311,validation
493,validation
155,validation
154,validation
408,validation
2,validation
204,validation
202,validation
171,validation
278,validation
165,validation
429,validation
197,validation
386,validation
509,validation
476,validation
469,validation
299,validation
336,validation
170,validation
180,validation
148,validation
436,validation
162,validation
283,validation
504,validation
137,validation
272,validation
342,validation
268,validation
271,validation
490,validation
314,validation
42,validation
191,validation
446,validation
78,validation
11,validation
262,validation
109,validation
1,validation
395,validation
459,validation
439,validation
238,validation
205,validation
9,validation
172,validation
203,validation
107,validation
378,validation
99,validation
456,validation
90,validation
54,validation
145,validation
179,validation
65,validation
250,validation
21,validation
458,validation
454,validation
309,validation
426,validation
489,validation
53,validation
368,validation
69,validation
514,validation
420,validation
227,validation
209,validation
161,validation
87,validation
175,validation
453,validation
106,validation
310,validation
261,validation
265,validation
103,validation
290,validation
473,validation
428,validation
264,validation
497,validation
351,validation
153,validation
354,validation
443,validation
88,validation
82,validation
44,validation
364,validation
140,validation
355,validation
513,validation
26,validation
104,validation
451,validation
10,validation
92,test
474,test
269,test
216,test
114,test
231,test
344,test
431,test
419,test
494,test
360,test
256,test
258,test
220,test
358,test
295,test
362,test
119,test
138,test
254,test
12,test
365,test
424,test
98,test
20,test
396,test
328,test
510,test
284,test
393,test
226,test
357,test
242,test
483,test
13,test
189,test
47,test
266,test
8,test
255,test
353,test
388,test
129,test
280,test
75,test
50,test
131,test
427,test
232,test
6,test
251,test
442,test
230,test
100,test
318,test
448,test
198,test
51,test
185,test
379,test
385,test
29,test
433,test
134,test
193,test
392,test
233,test
516,test
184,test
173,test
70,test
359,test
308,test
80,test
298,test
381,test
291,test
348,test
253,test
382,test
366,test
214,test
305,test
418,test
345,test
15,test
25,test
402,test
35,test
142,test
245,test
282,test
260,test
407,test
158,test
208,test
133,test
74,test
477,test
27,test
390,test
323,test
303,test
